Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.1,0.000218437,0.0,-179.556,0.000120998,0.0,-178.17,-0.000218445,-2.9877e-06,-0.000120998,-3.93394e-06,10.0,255.0
0.0,0.1,0.000218437,0.0,-178.59,0.000241638,0.0,-179.112,-0.000218445,-6.60869e-06,-0.000241757,-3.81473e-06,10.0,255.0
0.0,0.1,0.000188136,0.0,-178.908,0.00027764,0.0,-179.256,-0.000188113,-3.59119e-06,-0.00027776,-3.6955e-06,10.0,255.0
9.0,0.1,0.000149802,0.0,-179.748,0.000208498,0.0,-179.046,-0.00014981,-6.55655e-07,-0.000208617,-3.57629e-06,10.0,255.0
9.0,0.1,0.000140407,0.0,-179.856,8.4043e-05,0.0,-177.636,-0.000140415,-3.5763e-07,-8.41622e-05,-3.57629e-06,10.0,255.0
9.0,0.1,0.000131049,0.0,-179.922,3.56438e-05,0.0,-174.324,-0.000131057,-1.86265e-07,-3.56438e-05,-3.57629e-06,10.0,255.0
18.0,0.1,0.000125133,0.0,-179.934,4.63726e-05,0.0,-4.362,-0.000125141,-1.49013e-07,4.62534e-05,-3.57629e-06,10.0,255.0
18.0,0.1,0.000114441,0.0,-179.838,0.000152231,0.0,-1.278,-0.000114449,-3.27827e-07,0.000152231,-3.45708e-06,10.0,255.0
18.0,0.1,0.000101716,0.0,-179.76,0.000193239,0.0,-0.99,-0.000101723,-4.32135e-07,0.000193239,-3.33787e-06,10.0,255.0
27.0,0.1,9.37288e-05,0.0,-179.724,0.000254991,0.0,-0.732,-9.37362e-05,-4.54487e-07,0.000254991,-3.33787e-06,10.0,255.0
27.0,0.1,8.1778e-05,0.0,-179.73,0.000332953,0.0,-0.564,-8.17855e-05,-3.87432e-07,0.000332953,-3.33787e-06,10.0,255.0
27.0,0.1,6.75996e-05,0.0,-179.634,0.000363233,0.0,-0.516,-6.7607e-05,-4.39586e-07,0.000363233,-3.33787e-06,10.0,255.0
36.0,0.1,5.88077e-05,0.0,-179.574,0.000403287,0.0,-0.474,-5.88226e-05,-4.47037e-07,0.000403287,-3.33787e-06,10.0,255.0
36.0,0.1,4.73561e-05,0.0,-179.394,0.000450732,0.0,-0.414,-4.73636e-05,-5.06643e-07,0.000450732,-3.33787e-06,10.0,255.0
36.0,0.1,3.38929e-05,0.0,-179.268,0.00046921,0.0,-0.408,-3.39004e-05,-4.39586e-07,0.00046921,-3.33787e-06,10.0,255.0
45.0,0.1,2.55184e-05,0.0,-179.07,0.000485422,0.0,-0.402,-2.55258e-05,-4.17234e-07,0.000485422,-3.45708e-06,10.0,255.0
45.0,0.1,1.62498e-05,0.0,-178.26,0.000501636,0.0,-0.39,-1.62498e-05,-4.99193e-07,0.000501636,-3.45708e-06,10.0,255.0
45.0,0.1,5.60287e-06,0.0,-173.922,0.000507597,0.0,-0.39,-5.58051e-06,-5.9605e-07,0.000507597,-3.57629e-06,10.0,255.0
54.0,0.1,9.90934e-07,0.0,-26.736,0.000500921,0.0,-0.402,8.86623e-07,-4.47037e-07,0.000500921,-3.57629e-06,10.0,255.0
54.0,0.1,7.59962e-06,0.0,-3.114,0.000486495,0.0,-0.426,7.59217e-06,-4.17234e-07,0.000486495,-3.6955e-06,10.0,255.0
54.0,0.1,1.52887e-05,0.0,-1.524,0.000480654,0.0,-0.408,1.52813e-05,-4.09784e-07,0.000480654,-3.45708e-06,10.0,255.0
63.0,0.1,1.98783e-05,0.0,-1.248,0.000452163,0.0,-0.432,1.98708e-05,-4.39586e-07,0.000452163,-3.45708e-06,10.0,255.0
63.0,0.1,2.36483e-05,0.0,-0.84,0.000408651,0.0,-0.474,2.36483e-05,-3.50179e-07,0.000408651,-3.45708e-06,10.0,255.0
63.0,0.1,2.79174e-05,0.0,-0.756,0.000391604,0.0,-0.498,2.79174e-05,-3.72531e-07,0.000391604,-3.45708e-06,10.0,255.0
72.0,0.1,3.04804e-05,0.0,-0.828,0.000342609,0.0,-0.582,3.04804e-05,-4.47037e-07,0.000342609,-3.57629e-06,10.0,255.0
72.0,0.1,3.13448e-05,0.0,-0.912,0.000272037,0.0,-0.702,3.13448e-05,-5.06643e-07,0.000272037,-3.33787e-06,10.0,255.0
72.0,0.1,3.20303e-05,0.0,-0.738,0.000244142,0.0,-0.78,3.20303e-05,-4.17234e-07,0.000244142,-3.33787e-06,10.0,255.0
81.0,0.1,3.2373e-05,0.0,-0.552,0.000178696,0.0,-1.134,3.2373e-05,-3.20377e-07,0.000178576,-3.57629e-06,10.0,255.0
81.0,0.1,2.99962e-05,0.0,-0.774,8.66656e-05,0.0,-2.244,2.99962e-05,-4.09784e-07,8.65464e-05,-3.45708e-06,10.0,255.0
81.0,0.1,2.67701e-05,0.0,-1.11,5.07834e-05,0.0,-3.912,2.67626e-05,-5.21544e-07,5.06642e-05,-3.57629e-06,10.0,255.0
90.0,0.1,2.45721e-05,0.0,-1.29,2.99216e-05,0.0,-173.49,2.45721e-05,-5.58797e-07,-2.98024e-05,-3.57629e-06,10.0,255.0
90.0,0.1,1.94834e-05,0.0,-1.41,0.000140668,0.0,-178.536,1.94759e-05,-4.84291e-07,-0.000140668,-3.6955e-06,10.0,255.0
90.0,0.1,1.31429e-05,0.0,-1.83,0.000183702,0.0,-178.878,1.31354e-05,-4.24685e-07,-0.000183702,-3.6955e-06,10.0,255.0
99.0,0.1,9.03016e-06,0.0,-2.154,0.000270488,0.0,-179.226,9.02271e-06,-3.42729e-07,-0.000270607,-3.6955e-06,10.0,255.0
99.0,0.1,2.49596e-06,0.0,-8.13,0.00038922,0.0,-179.472,2.46616e-06,-3.5763e-07,-0.000389339,-3.6955e-06,10.0,255.0
99.0,0.1,5.25269e-06,0.0,-176.358,0.000435593,0.0,-179.544,-5.24524e-06,-3.35278e-07,-0.000435712,-3.57629e-06,10.0,255.0
108.0,0.1,1.00434e-05,0.0,-177.792,0.000525359,0.0,-179.604,-1.00434e-05,-3.87432e-07,-0.000525478,-3.6955e-06,10.0,255.0
108.0,0.1,1.66298e-05,0.0,-179.244,0.000645641,0.0,-179.664,-1.66373e-05,-2.23518e-07,-0.00064576,-3.81473e-06,10.0,255.0
108.0,0.1,2.44455e-05,0.0,-179.532,0.00069249,0.0,-179.682,-2.44529e-05,-2.01167e-07,-0.00069261,-3.93394e-06,10.0,255.0
117.0,0.1,2.92734e-05,0.0,-179.502,0.000773553,0.0,-179.73,-2.92809e-05,-2.60772e-07,-0.000773672,-3.6955e-06,10.0,255.0
117.0,0.1,3.36694e-05,0.0,-179.658,0.000879649,0.0,-179.76,-3.36769e-05,-2.01167e-07,-0.000879768,-3.6955e-06,10.0,255.0
117.0,0.1,3.88476e-05,0.0,-179.58,0.000921134,0.0,-179.772,-3.8855e-05,-2.90574e-07,-0.000921253,-3.6955e-06,10.0,255.0
126.0,0.1,4.2029e-05,0.0,-179.472,0.00098563,0.0,-179.778,-4.20364e-05,-3.87432e-07,-0.000985749,-3.81473e-06,10.0,255.0
126.0,0.1,4.18427e-05,0.0,-179.436,0.00106753,0.0,-179.796,-4.18501e-05,-4.17234e-07,-0.00106765,-3.93394e-06,10.0,255.0
126.0,0.1,4.1269e-05,0.0,-179.52,0.00109924,0.0,-179.802,-4.12764e-05,-3.50179e-07,-0.00109936,-3.93394e-06,10.0,255.0
135.0,0.1,4.05537e-05,0.0,-179.664,0.00113583,0.0,-179.808,-4.05612e-05,-2.45871e-07,-0.00113595,-3.93394e-06,10.0,255.0
135.0,0.1,3.32522e-05,0.0,-179.556,0.00117744,0.0,-179.814,-3.32596e-05,-2.60772e-07,-0.00117756,-3.93394e-06,10.0,255.0
