Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.1,3.41686e-05,0.0,-179.148,4.33924e-05,0.0,-170.088,-3.41686e-05,-5.14094e-07,-4.27964e-05,-7.51021e-06,3.0,2005.0
0.0,0.1,2.29926e-05,0.0,-179.184,7.76057e-05,0.0,-174.534,-2.30001e-05,-3.27827e-07,-7.73673e-05,-7.51021e-06,3.0,2005.0
0.0,0.1,1.58251e-05,0.0,-179.298,8.76193e-05,0.0,-175.11,-1.58326e-05,-1.93716e-07,-8.73809e-05,-7.51021e-06,3.0,2005.0
9.0,0.1,1.25096e-05,0.0,-179.142,6.65192e-05,0.0,-173.67,-1.2517e-05,-1.93716e-07,-6.61616e-05,-7.39101e-06,3.0,2005.0
9.0,0.1,1.17962e-05,0.0,-179.604,2.6703e-05,0.0,-164.13,-1.17981e-05,-8.19568e-08,-2.58685e-05,-7.39101e-06,3.0,2005.0
9.0,0.1,1.1202e-05,0.0,-179.286,1.4782e-05,0.0,-150.096,-1.1202e-05,-1.41562e-07,-1.28747e-05,-7.51021e-06,3.0,2005.0
18.0,0.1,1.10046e-05,0.0,179.634,1.34074e-05,0.0,-33.252,-1.10064e-05,6.89183e-08,1.12095e-05,-7.35375e-06,3.0,2005.0
18.0,0.1,9.80688e-06,0.0,-179.22,4.41039e-05,0.0,-9.75,-9.80688e-06,-1.34111e-07,4.34669e-05,-7.47296e-06,3.0,2005.0
18.0,0.1,8.28324e-06,0.0,-176.736,5.6498e-05,0.0,-7.842,-8.27207e-06,-4.73114e-07,5.59727e-05,-7.70768e-06,3.0,2005.0
27.0,0.1,7.41708e-06,0.0,-175.338,7.49123e-05,0.0,-5.892,-7.39473e-06,-6.03501e-07,7.45137e-05,-7.69651e-06,3.0,2005.0
27.0,0.1,6.42057e-06,0.0,-175.128,9.96036e-05,0.0,-4.41,-6.39822e-06,-5.45759e-07,9.93093e-05,-7.66671e-06,3.0,2005.0
27.0,0.1,5.31974e-06,0.0,-174.552,0.000107982,0.0,-4.122,-5.29739e-06,-5.06643e-07,0.000107699,-7.77101e-06,3.0,2005.0
36.0,0.1,4.7982e-06,0.0,-175.542,0.000119761,0.0,-3.798,-4.78516e-06,-3.74393e-07,0.0001195,-7.92748e-06,3.0,2005.0
36.0,0.1,3.7905e-06,0.0,-173.058,0.000134052,0.0,-3.372,-3.76442e-06,-4.60075e-07,0.000133813,-7.89767e-06,3.0,2005.0
36.0,0.1,2.60027e-06,0.0,-170.67,0.000139595,0.0,-3.264,-2.56674e-06,-4.22822e-07,0.000139357,-7.95728e-06,3.0,2005.0
45.0,0.1,1.89432e-06,0.0,-168.384,0.000144334,0.0,-3.162,-1.85706e-06,-3.81844e-07,0.000144125,-7.98708e-06,3.0,2005.0
45.0,0.1,1.04123e-06,0.0,-157.128,0.000149072,0.0,-3.066,-9.61132e-07,-4.06058e-07,0.000148864,-7.98708e-06,3.0,2005.0
45.0,0.1,3.9302e-07,0.0,-101.736,0.000151069,0.0,-2.994,-8.00942e-08,-3.85569e-07,0.00015089,-7.92748e-06,3.0,2005.0
54.0,0.1,6.55655e-07,0.0,-44.694,0.000148983,0.0,-3.042,4.65663e-07,-4.61938e-07,0.000148774,-7.92748e-06,3.0,2005.0
54.0,0.1,1.2219e-06,0.0,-25.062,0.000144691,0.0,-3.09,1.10828e-06,-5.19682e-07,0.000144483,-7.80827e-06,3.0,2005.0
54.0,0.1,1.86638e-06,0.0,-13.314,0.000143082,0.0,-3.138,1.81609e-06,-4.30273e-07,0.000142873,-7.83807e-06,3.0,2005.0
63.0,0.1,2.2473e-06,0.0,-7.722,0.000134737,0.0,-3.378,2.22681e-06,-3.02682e-07,0.000134499,-7.95728e-06,3.0,2005.0
63.0,0.1,2.69061e-06,0.0,-7.446,0.000121981,0.0,-3.768,2.66825e-06,-3.49248e-07,0.000121713,-8.01688e-06,3.0,2005.0
63.0,0.1,3.18048e-06,0.0,-7.998,0.000116975,0.0,-3.888,3.14975e-06,-4.43311e-07,0.000116706,-7.95728e-06,3.0,2005.0
72.0,0.1,3.39562e-06,0.0,-7.5,0.000102789,0.0,-4.386,3.36675e-06,-4.44243e-07,0.000102491,-7.86787e-06,3.0,2005.0
72.0,0.1,3.65173e-06,0.0,-7.992,8.25529e-05,0.0,-5.364,3.61634e-06,-5.08506e-07,8.21953e-05,-7.71886e-06,3.0,2005.0
72.0,0.1,4.02614e-06,0.0,-8.022,7.47447e-05,0.0,-5.838,3.98702e-06,-5.62522e-07,7.43573e-05,-7.59962e-06,3.0,2005.0
